Latitude,Longitude,Time,Albedo,Wind_Gust,Planetary_Boundary_Layer_Height,Pressure,R_H_L103,U_GRD_L103,Vertical_motion,Visibility,Station Name,PM 2.5,AOD,Precipitation_Rate,Sine_of_Month,Cosine_of_Month,weekday,oct_feb,march_may,june_sep,nov_feb,june_aug,sep_oct,nov_march,april_may
22.61200000000044,88.34700000000166,2023-07-06,13.27379999542247,8.551775657660183,842.6737805164444,100026.3387812502,73.90409558109923,-0.8571499376343236,5.544354257587184,18925.01326560961,Ghusuri,9.392083333333334,0.8005701303482056,4.470431949479299e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-07,13.0926797141908,7.960055389405864,836.0657438956787,100228.0935000002,76.51854922488769,-0.3035080890087424,5.027050918578937,19989.31200783364,Ghusuri,10.75125,0.8005701303482056,0.0002189149990442,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-08,12.66069982909774,6.974832838063863,716.9627719720628,100287.3094375002,73.67270230106561,-0.8515263092529968,4.428428998945378,23574.14446092792,Ghusuri,14.57416666666666,0.8005701303482056,0.0002228174841143,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-09,13.34344969939708,5.823938610080639,704.1006462391088,100221.6525937501,70.25700161747355,0.7789781856505675,3.656810039520396,22884.97727345144,Ghusuri,18.89,0.8005701303482056,6.909616033971106e-05,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-10,12.78070949935708,6.711753505714531,770.9453547356088,100175.5514375002,68.44650009159514,0.0940429574223217,4.462063777923952,24135.048828125,Ghusuri,20.26608695652174,0.8005701303482056,3.576391948450645e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-11,12.51154008102039,7.84015160179305,884.1300363765081,100230.4046562502,72.02310186771493,0.5645309445863491,5.473400314329733,24078.30557031541,Ghusuri,13.44708333333333,0.8005701303482056,2.583331924713984e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-12,12.87616985320242,7.685411771777519,974.7811301258872,100234.0320000002,70.55889813235792,-0.2156589542624845,5.064855035781475,23545.53578905243,Ghusuri,10.40583333333333,0.8005701303482056,3.981164114876209e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-13,12.75453952789063,5.631697139744098,758.895684569294,100194.7596875001,69.41749990848125,-0.4800964740527967,3.525722427364782,24047.51559374965,Ghusuri,10.37208333333333,0.8005701303482056,8.40796013106657e-06,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-14,12.27537992478326,3.161502539637012,338.9270180656654,100240.6883437501,76.88940280155775,0.0381299208387224,1.540038920882491,17868.64607026321,Ghusuri,17.51458333333333,0.8005701303482056,0.0002166838045808,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-15,14.39428012084643,3.551740113264659,532.7301425769433,100081.4302187502,77.99320068363859,-0.8738690087826417,2.461900500299116,21693.54258590773,Ghusuri,15.96958333333333,0.8005701303482056,0.0001378616017758,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-16,13.10048987579058,6.761958126076113,763.2545773915099,99936.43687500022,74.54034881595643,-0.6408166625509473,4.579716363908078,22117.47917970623,Ghusuri,13.21947368421053,0.8005701303482056,9.286360008971244e-05,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-17,12.76066997146685,5.184897726059148,663.9484743639061,99867.86050000016,72.89785006718728,-2.35054300594529,2.799743313785287,23176.31100779612,Ghusuri,12.01708333333333,0.8005701303482056,7.619347973382862e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-18,14.09982976532225,5.98474145508092,733.2811123040042,99859.74284375017,73.45714822391564,-3.658301808358402,1.874704752921749,20648.4274687689,Ghusuri,12.72375,0.8005701303482056,2.424780032004645e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-19,13.83811998748621,6.505552146914494,806.6037612295618,99816.62812500016,72.70064965823906,-2.739879860880295,3.355701822276974,24134.939453125,Ghusuri,13.10416666666667,0.8005701303482056,3.150212021129603e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-20,14.26669982528696,7.428594757083293,882.1417526846229,99847.42318750024,75.19560168461331,-4.320851682663149,2.865082632064461,22659.32264062214,Ghusuri,13.24333333333333,0.8005701303482056,4.108819959228726e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-21,13.69410993956938,8.30165672683865,765.5479533689017,100068.3265937502,77.29964956668303,-4.323328840255062,2.754444166182285,23796.70731249422,Ghusuri,10.9625,0.8005701303482056,6.701539974889481e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-22,13.02900021744291,7.648720632554404,698.2141596679664,100351.2815000002,78.31840118409943,-2.942821036340241,3.819720609664229,22311.44469535158,Ghusuri,10.60625,0.8005701303482056,0.0002350163647187,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-23,13.59678974150966,7.215561065672082,846.6935161122844,100361.9290312502,74.31050170902438,-1.818591190335828,4.361692274090286,22289.73260934384,Ghusuri,10.76208333333333,0.8005701303482056,5.293060053379451e-05,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-24,14.35254004669083,5.42138340187319,678.8509787582013,100213.9698437502,71.84895211796474,-2.2616065330512,2.797316188810061,24134.9765625,Ghusuri,11.45208333333333,0.8005701303482056,2.086079974838125e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-25,14.38153980636492,8.66935893631253,941.5083500968556,100185.9462812502,72.94350018314367,-4.708842817305719,2.599884337425156,23449.4546250024,Ghusuri,11.13916666666667,0.8005701303482056,4.836600031925995e-06,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-26,13.55875000381408,9.04493283081364,989.9077216791908,100213.9580937502,73.91159863283904,-4.061164026259443,4.482769510270893,23148.47429687856,Ghusuri,13.72875,0.8005701303482056,6.758224165246199e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-27,13.59924969482702,8.013242843630515,955.1485991205202,100108.1097812502,74.55689794924984,-1.601362332343707,5.028202049255512,22919.29842188605,Ghusuri,12.38666666666666,0.8005701303482056,0.0001457369982382,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-28,13.09474964141938,7.342279544833625,740.7359025870663,99834.94459375022,78.54450152592065,-1.846267654419491,4.395344881056711,22066.69319528812,Ghusuri,14.4804347826087,0.8005701303482056,8.317480343997816e-05,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-29,12.24352002334688,5.324110408788075,575.8352131335827,99688.26268750022,78.16125161748016,-2.96160731983197,1.896609384058335,21496.11468748427,Ghusuri,12.46416666666667,0.8005701303482056,0.0002061460007101,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-30,13.05315007401206,5.390690338137782,622.1895085443203,99604.30750000016,74.68709863286081,-3.314207135200305,0.6156769483091947,22150.63229684388,Ghusuri,13.67875,0.8005701303482056,0.0001097290023464,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-07-31,11.77835985947012,5.28013809967304,514.995141478119,99594.98200000012,72.91399990850505,-1.513727793693442,2.161173686024886,24132.95375781261,Ghusuri,25.45916666666666,0.8005701303482056,0.0001411208015048,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-01,11.14380994416211,6.887043073663598,486.6730715336627,99341.01918750007,81.79384729006986,-2.637814650062335,-0.977833096971213,19192.00192970777,Ghusuri,19.61333333333333,0.8005701303482056,0.000365912432898,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-02,11.5314097442684,9.830538002022204,776.2488564455464,99475.1284062502,82.79315136720828,-0.4505922888573305,5.544019742966211,20584.68027342686,Ghusuri,8.562083333333334,0.8005701303482056,0.0001765383225862,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-03,12.1600495147698,8.44349055862398,696.3129602035606,99849.14537500024,73.38215127567875,0.3878635796269036,5.135254699704658,24135.173828125,Ghusuri,16.43791666666667,0.8005701303482056,1.760599975396858e-05,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-04,11.82676991653425,7.583921087264162,763.8608149400272,100164.3291250002,69.68864965825784,1.830228316305966,3.902300342558283,23807.97493749441,Ghusuri,18.18347826086957,0.8005701303482056,2.022719965713821e-06,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-05,12.04789990997328,5.25918313981502,545.9406540523961,100201.1115312501,75.48720059208792,2.494201480868176,1.979935665137843,20362.22017184454,Ghusuri,21.17375,0.8005701303482056,0.0001329939950377,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-06,11.8939201202423,8.441315069201274,674.5501953110586,99851.77737500008,76.67879949955883,3.767670226095682,2.683556218149738,19354.67192184765,Ghusuri,25.3425,0.8005701303482056,5.549132145827353e-05,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-07,9.643899791718203,7.889388242718331,487.9589631341876,99737.83353125,89.80145059206365,4.181285251616073,0.9159288308640936,20378.12528123796,Ghusuri,30.67416666666666,0.8005701303482056,0.0007372725913305,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-08,10.15961973571943,4.51471866226361,298.0092855220296,99971.49718750008,81.63744763187474,2.143054656987063,0.5690993794235751,22811.42588281434,Ghusuri,40.0875,0.8005701303482056,0.0004809836506622,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-09,12.1878195114172,1.767521573062845,363.0405911844004,100288.6561562501,72.44999676518356,0.6600696703138067,-0.409495980325729,22671.3332109125,Ghusuri,46.67695652173913,0.8005701303482056,4.156008057924996e-05,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-10,12.29938027954166,3.363046844483338,384.7276866442062,100393.0404687501,72.46634863287449,0.1205195410195507,2.219477067947688,23336.18221873636,Ghusuri,61.19291666666667,0.8005701303482056,4.432079870505359e-05,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-11,12.22406991577604,5.378444658281913,429.7678735347218,100252.3124062501,69.928702301087,0.7852099983646061,2.551347935674709,24135.158203125,Ghusuri,43.845,0.8005701303482056,2.231059985212832e-05,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-12,11.01000996780352,5.480048736578937,457.2745699454462,100131.1324375001,78.1147994995624,2.097608042721155,2.873557635310929,14743.62959371386,Ghusuri,38.62,0.8005701303482056,0.0001563581582153,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-13,10.64224025344806,3.637114713668571,139.8867592768561,100285.1810312501,85.24365100102264,0.1814446630541224,2.007472099305118,23957.09182030946,Ghusuri,33.13291666666667,0.8005701303482056,0.0001405916411892,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-14,11.02705019760452,3.071845519063936,375.8871502666714,100356.8309375001,76.83025009160633,1.475752304551097,0.8797042541530478,23583.76835936559,Ghusuri,40.10652173913044,0.8005701303482056,0.0001254085940025,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-15,11.53351998520153,2.546557188033007,448.6149189431254,100270.0610312501,70.54809881598287,1.091173717969995,1.190745859622364,24134.8828125,Ghusuri,43.30166666666667,0.8005701303482056,6.211919700644528e-05,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-16,11.4079798736575,2.897317258834299,373.9570626204661,100204.6051250001,72.49540136725746,0.7757757034260551,1.655757699013618,23090.48624217105,Ghusuri,43.06,0.8005701303482056,0.0001580469942419,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-17,11.86633993911846,3.331282158859513,224.671781920434,100169.4215937502,79.13605093389249,-1.785245188717868,0.8746707997290278,20105.73930466788,Ghusuri,49.865,0.8005701303482056,0.0001959211179639,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-18,13.03868993378009,8.241329502109624,689.9690993644236,100113.8690937502,82.17245059208994,-4.08743021583674,3.209682346342395,19934.83657812573,Ghusuri,19.095,0.8005701303482056,7.125360015185957e-05,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-19,12.83593002701014,8.045538379672802,719.6440275866835,100265.4750312502,78.47750000004318,-2.061079122066526,4.405177238461519,23381.63650780332,Ghusuri,12.99,0.8005701303482056,6.394199773770789e-05,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-20,12.4942800979634,7.078068981173018,695.8498505840928,100391.0161875002,75.24889965825633,0.1568584424832859,4.376555459973062,24135.0546875,Ghusuri,16.35833333333333,0.8005701303482056,1.626359995861395e-05,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-21,11.84188003540111,7.616481573106348,682.686782225453,100288.8763437501,77.50420077518805,0.395975884495353,4.744183650967394,21365.4495937275,Ghusuri,18.57217391304348,0.8005701303482056,3.566104016504951e-05,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-22,11.36695991515958,8.730061313631957,662.1196481923766,100272.9562812501,82.19914822392651,0.3110353552114924,4.810298696516063,23198.6620234215,Ghusuri,22.12875,0.8005701303482056,0.000110817603127,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-23,11.15358996582237,7.102598011019552,465.9136401354578,100181.0114062502,85.30254922492261,-0.2603608767994909,3.964577490802674,21325.38390624049,Ghusuri,22.72541666666666,0.8005701303482056,7.52107980081754e-05,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-24,11.24529006958162,5.241318765640955,358.8399670392565,99957.23875000012,79.17544763189677,2.18986490058489,2.061804926873109,21211.8415468511,Ghusuri,24.61173913043478,0.8005701303482056,0.000161321596883,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-25,10.56785037231959,4.539116035460972,317.6422272943844,100123.1996250001,86.50934719852967,0.9885774126026156,1.021222271202746,23111.18556249596,Ghusuri,26.72260869565217,0.8005701303482056,0.0002011085996637,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-26,10.51035019302518,7.021547748566006,505.2012884514709,100142.1365,83.59870086674707,2.647326375005117,2.149734182358396,23036.19444529422,Ghusuri,35.38782608695652,0.8005701303482056,0.0001053504000889,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-27,11.21731988906813,3.730212962144209,476.8229575182816,100096.2077500001,69.5829476319045,1.683553426261083,1.153889497759798,24134.9609375,Ghusuri,48.80916666666667,0.8005701303482056,4.613999927609719e-06,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-28,11.56865029143732,3.030236115453229,313.9981420903076,100094.64865625,63.41759944158847,1.108819603919448,0.6524058482691684,24134.876953125,Ghusuri,69.22521739130435,0.8005701303482056,0.0,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-29,11.43132996749793,2.710299393648699,536.8896093731832,100175.3778437501,62.1947985993062,0.2747200274401986,0.3328134521277787,24135.013671875,Ghusuri,75.01583333333333,0.8005701303482056,2.000000023400475e-07,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-30,12.24374993515184,2.626751417155228,468.6420004861304,100279.6305000001,60.69010105903106,0.8324559922228726,0.277349313496769,24134.88671875,Ghusuri,79.14181818181818,0.8005701303482056,1.640000019081228e-08,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.61200000000044,88.34700000000166,2023-08-31,11.13728004455501,3.707903173450499,457.966402708077,100339.6792187502,65.57350080879273,0.7512922208330615,1.692977159502322,24134.921875,Ghusuri,66.85708333333334,0.8005701303482056,5.611999951064542e-07,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,1,0,0,0
22.56900000000039,88.28000000000134,2021-01-01,5.709520196917953,4.083727233883494,359.0206545402947,101430.7935625,36.79710006717188,0.22926845943792,-3.006322796822523,24135.001953125,Padmapukur,141.5654166666667,0.7167985024096561,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-02,5.693820182803654,3.298387529371297,314.3241976312746,101376.24665625,28.97639965060727,0.5904567263131916,-2.349003735542941,24135.046875,Padmapukur,148.7713043478261,0.5864130423599017,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-03,5.674079895022777,2.903322756765396,291.9498529049147,101259.60975,32.0874001388964,0.0672714847292905,-2.111549671173125,24135.080078125,Padmapukur,186.35125,0.6674947274697591,0.0,0.4999999999999999,0.8660254037844387,0,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-04,5.637650056842379,2.123777750969757,245.2660545044135,101245.41425,38.38825134281334,-0.217902547422145,-1.365584478855834,24134.9140625,Padmapukur,180.80375,0.5490771477702338,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-05,5.61635004616128,2.356836267471325,240.8203328857688,101234.353125,39.67950000003045,-0.0552466419378569,-0.7582570612446837,24134.94921875,Padmapukur,148.1131818181818,0.4476469418569007,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-06,5.581170063022288,2.00719810485949,260.6172445679853,101039.25196875,37.76350085451139,1.047354799272065,-0.4162726371280787,24134.955078125,Padmapukur,190.22875,0.5981394068705974,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-07,5.54716002464645,2.258691817281269,347.6601849365902,100948.3664375,37.30790060426828,0.8621193201529145,-1.141621762753293,24135.06640625,Padmapukur,165.895652173913,0.7434290178100795,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-08,5.55513001823781,3.482366415976776,446.2527840563404,101010.91778125,36.87054893496379,-0.636792568922615,-2.681143506051651,24135.041015625,Padmapukur,135.3425,0.6804475700807225,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-09,5.549260303500914,2.897701581001588,462.5134628895418,101054.06384375,38.24470088197711,1.350317148686841,-1.473341038703501,24135.017578125,Padmapukur,117.6954166666667,0.9497176651923088,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-10,5.503389862064123,3.116439278601258,490.0129318831613,101016.4725,41.02059938051337,0.961410517214946,-1.656698338032384,24135.025390625,Padmapukur,102.5720833333333,0.7474374115448132,0.0,0.4999999999999999,0.8660254037844387,0,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-11,5.556409858707285,3.844594949719187,627.5230384504921,101081.6214375001,44.38024942019057,0.4580820610553801,-2.221731946945804,24134.87890625,Padmapukur,110.1234782608696,0.7182182431220921,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-12,5.610720148090216,3.404193742746917,467.8318000471433,101188.08578125,42.35390194705325,0.9863364255424544,-2.383821554182473,24135.017578125,Padmapukur,106.2266666666667,0.9690824662168216,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-13,5.60105992699044,3.694522027012088,321.1915688472538,101212.51384375,43.91679997256943,0.2686233252293367,-2.127731705665225,24134.91796875,Padmapukur,112.0645833333333,0.6340796232217704,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-14,5.617740119937848,3.275198183059408,358.8436225581811,101241.680125,46.88430027773978,0.2941981544469272,-1.768596850872259,24134.853515625,Padmapukur,134.6352173913044,0.719098579888572,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-15,5.654109710697218,2.392148881912889,371.541671508527,101092.36071875,41.15349914552229,0.7654025344833637,-1.311313066960028,24135.0859375,Padmapukur,141.6254166666667,0.7379554212014904,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-16,5.642390050891835,2.677148426054928,362.7487073974384,101004.4585000001,43.8144501190485,1.137141478535732,-0.8562424354542002,24135.099609375,Padmapukur,179.6357142857143,0.7055298864962095,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-17,5.632880022052541,1.827700353623578,405.8941901853785,101296.7742187501,41.79655036930226,-0.3210744845898697,-1.038960721969472,24134.974609375,Padmapukur,174.0016666666667,0.6819832742210566,0.0,0.4999999999999999,0.8660254037844387,0,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-18,5.631980133060126,2.520203674313783,385.4737299800495,101287.0661875,41.76109948733575,1.187192580220625,-0.585537987230257,24135.12890625,Padmapukur,168.7908333333333,0.691285890351203,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-19,5.547840114596968,4.77212311934728,487.6091038812551,101061.7326875001,56.82414994815162,2.193958058358559,1.889586010454877,24135.0625,Padmapukur,168.2591304347826,0.6791616737840862,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-20,5.479300148013385,4.609841974255142,539.4223518062539,100990.6867812501,59.69415089419407,2.574090470315317,0.9775677728691248,23129.25935156773,Padmapukur,117.46875,0.7838990032673387,3.319999916108579e-06,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-21,5.624369916919105,4.26836755752163,611.4602247297871,101126.51425,34.18194982912803,0.4893356252925618,-3.071469947814021,24134.892578125,Padmapukur,132.3883333333333,0.5909637077596709,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-22,5.630330053332548,3.087689359666209,428.2854268791983,101214.0511250001,33.95945088197487,1.020226360084442,-1.708164962291754,24135.013671875,Padmapukur,128.94,0.7861677646634562,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-23,5.612149957659788,2.716140991210548,429.9611484373013,101183.119375,39.36110101320129,1.279447649002245,-0.979367509364786,24134.919921875,Padmapukur,170.4466666666667,0.7498772919212908,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-24,5.563779804232706,2.924288030617566,374.142829467392,101230.3288125,56.44300114441363,1.33185194349232,0.9035484385450134,24134.9921875,Padmapukur,152.51,0.6987440109267443,0.0,0.4999999999999999,0.8660254037844387,0,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-25,5.516180177691143,1.640212720395716,464.3399136956204,101257.937125,60.08659794616399,0.4101267193538045,-0.1227302837398313,24135.07421875,Padmapukur,128.903,0.7222213685507272,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-26,5.541909969332512,2.833733284948914,412.4792786860719,101264.82253125,40.56374874881009,-0.4148477367173038,-1.850277482987014,24135.05859375,Padmapukur,124.55625,0.7787236034890431,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-27,5.571530014040623,3.757374547000689,404.2436850572341,101368.82246875,32.15859996035778,-0.3836184040316293,-2.654397441864521,24134.90234375,Padmapukur,131.9317391304348,0.9199829514277807,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-28,5.623729835512778,4.095267610549058,350.1781094959777,101426.159375,24.74275071718253,0.5056348717214465,-2.904997530938551,24134.90625,Padmapukur,121.7825,0.3801124916564535,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-29,5.555079784395629,2.567729043958661,285.5558288573192,101349.26146875,27.21619944766635,0.3099354355324011,-1.007043259146743,24135.02734375,Padmapukur,139.7660869565217,0.7599456012225728,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-30,5.494130222322521,4.048354349131657,447.7069885236153,101362.5336875,30.08894944003317,0.7180422630299764,-3.049465806960097,24135.1328125,Padmapukur,140.1566666666667,0.7574205577428744,0.0,0.4999999999999999,0.8660254037844387,1,1,0,0,1,0,0,1,0
22.56900000000039,88.28000000000134,2021-01-31,5.623030197145694,3.737827909465784,404.1349263904797,101541.3874375,25.07074980929535,0.5313901824946542,-2.695915522574232,24134.880859375,Padmapukur,149.2904166666667,0.7236566185949408,0.0,0.4999999999999999,0.8660254037844387,0,1,0,0,1,0,0,1,0
