Latitude,Longitude,Time,Albedo,Downward_Long-Wave_Rad_Flux,Downward_Short-Wave_Rad_Flux,Wind_Gust,Planetary_Boundary_Layer_Height,Latent_Heat_Flux,Pressure,R_H_L103,SHTFL_L1_Avg_1,TMP_L103,U_GRD_L103,ULWRF_L1_Avg_1,USWRF_L1_Avg_1,Vertical_motion,Visibility,Station Name,PM 2.5,AOD,Precipitation_Rate,Sine_of_Month,Cosine_of_Month
22.58200000000041,88.41000000000196,2021-06-02,15.88789955139249,445.3333176269309,293.5223469238291,7.306209774016875,831.9417402339996,123.829894470723,100355.3889375002,69.05370245364024,64.19883825639145,305.0514831542918,0.3896286542447599,502.1862138671212,39.5883056335651,5.010879901882866,23267.5488437457,Bidhannagar,23.9152380952381,0.5180116891839247,3.090400001347012e-06,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-03,17.1724201965362,441.8447846679518,326.7494450683604,8.47840876770295,864.6575087887267,125.906447266104,100408.7043750002,62.64350042727364,80.808531066484,305.4340278320266,1.384134161951308,508.0658471679118,43.08804840089917,5.570678676605794,24134.982421875,Bidhannagar,23.60958333333333,0.5212998628592258,2.148000013454659e-07,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-04,17.27445912170797,447.1110395507694,314.6304367674942,8.885824981691965,897.7261000976117,101.2572896732358,100355.8214375002,61.9597992248677,92.1541000362028,305.9283093261691,2.192222299577712,515.5338422851157,41.74872027588878,5.611452003480419,24135.0546875,Bidhannagar,51.08538461538462,0.5308037161805162,1.417599979746153e-07,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-05,15.31075979613844,452.7620744628694,290.0095178220736,8.505098762512008,911.194684082156,90.62555993678572,100254.2326250002,60.27199777222985,87.69987457237886,306.8124177246073,2.464118539813794,517.6094272460392,38.37124777221072,5.29354476547304,24135.111328125,Bidhannagar,51.12347826086956,0.5760164856889579,1.90092810952253e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-06,15.67808033752167,453.0022312011772,268.6305485838827,8.776126739505383,1001.491268554743,92.87179016147198,100140.2645,54.35570007326601,68.69437225306265,307.8518925781223,4.074336271294966,515.2891674804196,35.56820849609409,3.18531085967854,24135.0,Bidhannagar,42.54521739130435,0.4260219275931289,4.743600008664589e-06,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-07,15.20363955689262,454.356683105457,235.8594104004014,8.765369873047906,968.1893652340613,84.69520574982097,100008.4635000003,55.84809954836357,58.58992996186432,307.3320471191349,2.586011501312993,511.2255502929284,31.30713690187238,4.054051931381475,24135.103515625,Bidhannagar,22.16541666666667,0.4788294196109656,7.164400314645798e-06,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-08,14.4945796966591,456.6015039062345,174.7424334714739,11.3970652084447,726.3896938463403,60.8519529420949,100016.1072500003,65.46740142827619,41.17948678559849,304.0741196288915,-1.087849558829557,503.7451860350827,24.31183982847785,6.89744726562891,23949.17749999773,Bidhannagar,29.10916666666667,0.5663562536219056,1.037535953776046e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-09,14.16585996246487,451.3820207519184,211.345277343782,6.770576168063705,708.7871679680572,69.334165039352,99871.62987500012,65.66019854739456,61.04478179905973,305.2154255371049,1.14942845869371,501.5115893553996,28.08182395936046,4.238912544251939,24135.025390625,Bidhannagar,39.78583333333334,0.4563314259034272,6.679039921464948e-06,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-10,13.3904402236962,441.5838461913765,54.56004779060038,3.633763206479801,304.7766547844054,38.33651263436085,99853.04950000015,76.88630035405815,4.221413421496104,301.5817133789012,-0.8490987458253817,468.0958479003193,7.498000007642061,1.609683221811,24127.42490625224,Bidhannagar,33.95086956521739,0.4739663660508572,8.584487903856304e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-11,14.06805987547687,442.4923974609088,182.364612060856,2.790311502458537,406.8557722171362,80.82088983183421,99665.3790000001,77.57440002445361,34.83707296742211,301.837457763668,-0.593147400856973,479.5273959960611,24.41560020450856,0.4186014928801976,13294.60146869366,Bidhannagar,24.67208333333333,0.4133122622949048,0.0001668015975745,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-12,13.768419937138,446.4523911132429,214.0110845952497,4.523221870426159,431.5476323253025,111.7970723882224,99722.32818750014,77.86399914554305,39.24466836538059,302.2586738281251,-2.161550800327529,483.7575922851133,28.46580860907977,1.380460102080232,19258.21504686923,Bidhannagar,22.55041666666667,0.3245301961877569,0.00031900799391,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-13,14.8335802612282,443.0722451171642,218.8682337646888,5.849856147769636,532.3809394517962,125.3185385746455,99685.68643750028,77.8585000000601,32.31001733363063,302.6267070312409,-2.46595734215536,480.855004638593,30.07798397828721,2.912374103543227,20698.89310934614,Bidhannagar,18.0025,0.3863238036615231,0.0002355944069574,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-14,16.06617979431983,442.7030063476346,256.4198364257272,6.600453369143738,716.2514853506732,150.4065889897018,99515.46325000018,75.51670135501361,31.17693374592033,303.2785917968718,-0.8936083974797553,481.2548955077276,35.88483209228767,3.710130382535676,21922.08696873727,Bidhannagar,22.0175,0.2230669677236678,0.0001139808020091,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-15,13.68642008972742,440.4349436034867,73.47407623282018,5.233934471129565,447.5717712400974,62.17595944211998,99439.91756250014,83.98960137944178,3.686738235325282,300.9498659667919,1.167688265795833,462.2963510741595,9.998351867667814,2.113310262681467,20111.14584376314,Bidhannagar,17.33375,0.4987545073015667,0.0003343225668638,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-16,12.9999603805675,438.0022883300598,47.47572686786004,6.399085258490731,374.3690976546358,42.44195288096493,99723.67112500015,83.40960040288562,-2.703476747561001,301.0972866210818,0.961334693899322,456.1111835937141,6.330543838528389,2.699138002397873,18324.85848438168,Bidhannagar,27.54833333333333,0.3996394872643783,0.0001785894321512,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-17,12.08470033264346,438.9992968749879,56.27259240734105,4.994366100306044,217.6407580561491,46.28584005746858,99909.46450000016,87.01769940189071,0.8956532859121724,299.5936545410143,1.192492227077529,453.097954833951,7.700544006364995,2.717712455748833,17640.68285935005,Bidhannagar,21.835,0.3390921056252924,9.113207954224828e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-18,12.89161970520983,433.8426904296656,70.04937945555933,4.272092098240346,209.229535644451,49.50058981330021,99998.0610000002,86.95489959720942,3.054049011124498,299.4864980468689,0.4047626281956474,452.4782416991662,9.433167793273944,1.97602806949746,23077.94945311207,Bidhannagar,15.05291666666667,0.4022884130469288,0.0001075264040842,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-19,12.73347985840135,434.3182548827918,177.2004073484729,6.616602996831602,326.8986635737676,114.9084967043825,100123.6823125002,84.12590240482777,14.06678807029298,299.1619589843691,1.658192543985346,460.4823859862421,22.82910450743422,1.741614860532925,22261.95956251905,Bidhannagar,21.23333333333333,0.4849049448960901,0.000150862802286,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-20,13.12891985321126,437.6522272949042,94.69733935539745,3.655747074123469,248.1645258783248,69.8119211426617,100210.9841250001,81.54729852299535,-0.1603472444089302,300.7446911621053,1.750707568172978,458.7898781737609,12.94534388732257,1.524385303497876,23129.11821874502,Bidhannagar,32.43625,0.5066749215119081,0.0002118859256152,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-21,14.19580015563304,439.9089382324144,191.3624346924131,4.752989570615338,495.4907895504696,102.9906809085682,100187.0945000002,76.67200152592144,19.24418142682543,301.8278857421811,0.657076683524906,474.4194042968139,25.24334358216743,1.6686238307956,24062.17714062464,Bidhannagar,32.19818181818182,0.5493388414375951,4.422407940722016e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-22,16.17702035522817,437.8679545897805,224.4127514642919,6.77700328445882,561.8791831043009,122.9391477053717,100166.3888750002,76.5552994995972,23.17178836010062,303.2525971679598,1.08918412017765,478.3013959959179,30.1860480651257,3.668369588850554,21682.21846875285,Bidhannagar,27.54958333333333,0.6065976500505595,6.334000173968687e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-23,14.13634011078311,437.8948425292484,238.9164757080323,7.542916412355108,522.2678911124764,138.1208685308372,100255.3602500002,76.19769714361055,25.75006127881961,301.8806826171804,1.184627224923049,476.6725112303535,31.88372888184463,4.048394226073272,24135.060546875,Bidhannagar,31.77,0.4748530030241006,2.786943933459144e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-24,15.55189942933328,436.9795092773152,248.0637866209326,7.437490020757084,723.0317055654267,138.9271334233105,100084.5961875002,73.84849749760923,27.73460220287125,303.1223422851479,0.5736781196580346,479.9896420897389,32.36019171141401,4.350334671018535,24135.04296875,Bidhannagar,30.10083333333333,0.4462145566930929,5.746560267291021e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-25,16.3747402954081,436.3654433593421,274.3573131103338,6.979232429509965,768.5394912093167,148.2290104375695,99934.14581250024,73.03969909674277,36.25736029006697,303.3224365234284,-0.3458878493347711,483.2976435545859,35.89366213989276,4.344693901060587,19926.59837495685,Bidhannagar,44.5425,0.441806817053844,7.03216787661871e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-26,15.84840048217576,439.3135458984086,258.3657377926797,7.142326164249778,777.7521088851661,145.5838932501833,100146.6038750002,73.57719744879353,30.60127264333377,303.1523256835853,-1.204534527774919,482.759977294768,33.32502377317059,4.3754210395782,24135.109375,Bidhannagar,28.48791666666667,0.4762333750714667,4.009904005246729e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-27,16.07810041808776,440.6207102050572,249.4419990233205,7.237751064304843,796.5013212876289,135.6613199468524,100406.7662500002,75.21050140385822,35.68213195745929,302.9516005859301,-0.1289159305700185,482.9939882811384,32.90870339964664,4.567415332792377,23242.11253124616,Bidhannagar,22.74166666666666,0.3761207282534084,3.858960047364594e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-28,13.44822003173959,443.8538867187286,219.5976976315479,10.090222770695,847.8674833974026,115.6333513798777,100353.2569375002,74.28860009770614,32.52341567934504,303.2124411620999,2.548712934496216,484.3741774901093,28.58726342771122,5.858752922056998,24135.02734375,Bidhannagar,27.20791666666667,0.4285007238375761,1.249023975110376e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-29,12.82173993682889,451.527006591754,205.2402369387023,8.492532951361591,658.5743403308195,115.7205878911714,100136.2937500005,75.0785009766117,26.79990667691917,302.8108544921768,1.190409946444812,486.0072158202197,25.5294556579895,4.369662933349947,18776.39750003278,Bidhannagar,22.58958333333333,0.5067969560616589,9.920856583698144e-05,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-06-30,13.37006025695289,452.2740659179372,250.6923333741269,9.16930690765735,618.9244042967536,146.2107197272208,99936.89737500036,72.53480090336404,27.09364257770648,303.6454152831951,1.787648453714191,490.2174362791894,31.0766237182702,4.966731407166233,19381.79809373133,Bidhannagar,33.56260869565217,0.4613424062724343,0.000170205273666,1.2246467991473532e-16,-1.0
22.58200000000041,88.41000000000196,2021-07-01,13.44908020019663,445.0209501952778,205.4923233642276,11.0421031036481,664.4023500971475,131.3862453618538,99909.10025000032,77.79170092776997,14.52713717608627,302.0580700683515,3.027960805887429,478.4258100584943,26.11145524597304,5.109237052927357,19133.92509375689,Bidhannagar,25.87708333333333,0.6015378832815257,1.659159967673576e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-02,13.1221202926601,451.3077497558272,234.8621040039736,7.262689857491336,486.7090722659541,124.7312317510605,100082.6593124999,75.46330285651386,35.36070114094043,301.6737478027295,0.010003301138447,489.810484619048,27.98319973756024,2.074083797449403,20312.84521873899,Bidhannagar,24.73636363636364,0.5444946765890022,6.131960125639893e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-03,12.42252023314774,450.7372949218413,185.5835738524119,6.800796054842072,377.6918645007497,111.0702554936488,100163.4949375002,75.64809899909149,22.08785214190657,302.1851125488203,1.402918855668811,485.0127163084487,22.65708857725014,3.482306663509397,24134.998046875,Bidhannagar,30.67666666666667,0.4362874031061501,0.0001000520018502,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-04,13.24586009978465,441.6584101561888,170.837544799057,6.596057106025121,547.4845893537652,97.89861901884498,100164.4765625003,77.61109997569417,17.71123698359084,303.2277583007701,-0.0916597548784206,478.3444270017205,22.3206240843874,3.98962861061075,21864.25134376919,Bidhannagar,30.05416666666666,0.5166710376739706,0.0001245721560565,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-05,15.13708056640622,444.0538278807895,256.0690347902652,4.386299987796395,353.060420408437,131.7489631964736,100119.5721250002,73.06339959724488,31.70773782306757,303.4069851074104,-0.1681057443615787,489.888856201027,31.00228785708533,2.917904129026593,19157.3764843557,Bidhannagar,31.53045454545455,0.4453846037387214,8.5296797625148e-06,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-06,12.66164012145905,450.9592145995597,246.6651922608852,6.283198272710574,631.5954628890174,137.5984826667654,99976.68556250018,69.78700109868811,31.04641773933026,304.5720888671777,0.6199776916500862,491.6808508299503,29.69216033937212,3.796017009729133,24134.98046875,Bidhannagar,62.71916666666667,0.4825153589252796,2.149136009405116e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-07,13.39508013916862,444.8860163573865,78.89372680660314,6.91621396255772,523.278477539066,60.15919342061139,100076.7150000003,80.14629864507327,5.728934531862394,302.5445275878861,0.8248043098477996,468.9851081542013,10.10329598998602,4.603595504762282,24057.5147812729,Bidhannagar,39.46208333333333,0.4659514963630949,9.4863998528898e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-08,13.76973995971278,441.3114697265153,268.1173452151775,5.90565133286157,513.3508488755353,134.6968724371231,100029.1023750003,78.95200195318574,42.58504501315326,302.0980551757731,-1.695982550621444,485.7138759764677,31.40380874637315,3.45981478500472,17613.20714062473,Bidhannagar,22.51916666666667,0.5061751484864473,0.0001550025662871,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-09,14.97461962890279,439.9973518065928,263.8016628417651,5.735683815007649,587.4451176743205,151.869715882089,99956.84775000022,74.72009899909477,30.44527299440865,303.1094472656158,-1.444871639251649,484.1184108885324,31.97796763609956,3.297073415754866,20905.81910935605,Bidhannagar,25.38458333333334,0.408471137285711,1.693712017018204e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-10,12.60748013305154,443.9251752929191,243.7344273680678,4.770168590546473,605.1352788070019,131.821189270627,99979.64731250022,74.62029852301073,34.42092346135793,303.1130583496009,-1.775193975449027,487.361001708848,29.3022559204032,2.448212459558831,21631.85934374376,Bidhannagar,36.485,0.3790587186812514,5.818511976421133e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-11,12.8505001068102,443.3148942870701,211.369607665869,6.116840812685894,720.2540810531593,121.1447139897985,100194.7651875002,74.19020104986396,26.69781985416684,303.378492675773,-2.856262374878041,482.9873225096326,26.2880640106052,2.628717823026715,22949.72531248549,Bidhannagar,16.14875,0.3770212292667745,1.579480019425756e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-12,12.67522024536011,440.9425629882442,225.5775515137173,6.342109668733378,694.3485800770231,127.2282178350469,100281.6357500002,73.6205975952652,29.04087957716528,303.2687302246031,-3.349211853028492,482.1061684569185,27.06883140564267,2.300369106288406,22205.38121876403,Bidhannagar,10.69375,0.2682171285152993,6.863360095312292e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-13,13.41678042602075,438.7713413085654,263.514944824132,7.391299568178821,754.9184912091434,152.4551345220584,100264.4793125003,75.94890295416201,35.49864694158168,302.4564672851465,-2.255248010634641,481.0903913573021,32.44875280760949,3.738400079725135,22415.82906250689,Bidhannagar,11.33045454545455,0.3227846384049678,8.868039748636488e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-14,12.96109989165421,440.0566643066052,251.3584681395845,7.499010238648609,728.171635741121,141.9429967658459,100308.6676250002,74.66570245366877,33.76628294310078,302.7507229003847,-1.386510705946995,482.2599582518216,29.72715211485865,4.439942802426401,19800.9066093582,Bidhannagar,11.72708333333333,0.2917418301106673,3.742575858662887e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-15,12.15715971374407,439.9005566405687,272.4221540528762,5.937867588046245,705.4993740207633,139.4054906623817,100372.9250625002,69.88329797368796,40.52962087958584,303.6015742187415,-0.4165719621184519,490.4420446776163,31.88564727784437,3.569668918605549,24080.21484374933,Bidhannagar,10.46761904761905,0.2525293648246199,2.877679909600666e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-16,13.01888000487738,445.2052844237989,248.6779525148561,6.245736145023542,774.1988476550666,125.2139160161776,100465.7302500002,70.87399914555228,42.12103439295956,303.9270515136657,1.202898239138421,492.3787846678995,28.42006420899665,3.684634983058169,23428.82440624651,Bidhannagar,15.40541666666667,0.3501838922504983,4.155032048567199e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-17,12.43170025634454,446.8481630858902,189.9014437253019,6.507146820069459,752.1607280265615,105.6446793217512,100310.3868125002,73.36759899908206,26.35291189521559,303.5268403320245,0.8735982651694412,484.3068657225097,22.57099267574817,3.694881813046266,24134.86328125,Bidhannagar,15.30125,0.4012377023701522,2.565359949970131e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-18,11.57388038635245,446.7201870116736,262.649018554932,6.563688064577619,403.8886179188353,139.6834823614995,100128.5218125002,72.1431010742736,38.09321191364109,302.5172753906183,1.853352489471541,492.3020827635863,29.46985600283436,3.255959554669076,23163.1534687452,Bidhannagar,19.31791666666667,0.3569271504883277,7.681511552073792e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-19,11.64778019714159,449.4936586913389,191.3894433592198,6.394969146735258,565.5895078108331,112.2492713017911,99944.95612500022,73.18900292976937,25.47865132094064,303.9091845703024,1.127074903963325,486.2522397459217,21.36297601316202,3.26425141143623,24135.140625,Bidhannagar,26.595,0.5191672205928567,9.75635967338788e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-20,11.5200601577742,444.4023898925165,59.93526492313393,5.313906112671622,338.438639891851,51.16125982691271,99884.06581249998,82.69069812019232,-2.381655399533274,301.4918613281221,2.677862838745912,467.7790781248598,7.101440269474145,2.29600777244433,23294.89078123972,Bidhannagar,24.54333333333333,0.538764846324598,5.07223982716939e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-21,12.19233972931214,444.3137722167271,233.6650231935884,3.615510290147968,442.2841772452168,115.6534055792518,99626.38537500022,76.87490155036781,35.59264254724985,302.8124150390542,-1.06792691898549,486.1536367186245,27.07102381898952,1.912970003127738,20829.24562503656,Bidhannagar,36.90208333333333,0.5118610620493566,3.521487973952134e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-22,12.99972023773556,441.5170856933181,242.9574982909099,9.09622784424479,836.3063911125403,136.8525126959598,99371.03137500017,77.84920397955625,40.94235070738622,302.4637700195223,-5.525593952180403,481.2422543943917,28.14038389585909,-1.337644758227355,21474.19810936657,Bidhannagar,14.13958333333333,0.4578654825684453,9.797600199847775e-06,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-23,12.32099980926638,439.1928815917705,145.206177123878,9.366369918827251,577.2147910147376,94.08383258084903,99398.84118750037,84.59879864506895,18.28807975729186,300.9416572265563,-4.047061546328653,469.711973632716,17.21915251158041,2.514377157207208,18633.61278906982,Bidhannagar,11.41909090909091,0.3267936587329539,0.0002202042363357,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-24,11.94645965575866,440.4172456054305,121.6860986325613,5.924975425718269,529.3707070291732,80.87370135524168,99760.92987500028,82.11349890144537,2.07864451562628,302.3767792968637,-0.6059203262364008,468.9798850096364,14.49593583676044,3.38855648421715,20926.18639058887,Bidhannagar,11.25291666666667,0.4632324457165802,9.175079746711184e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-25,12.11005972289922,447.0591164550247,260.4467293705827,3.998224126816766,509.6324868146565,141.516628296678,99831.1348125002,74.92509814461091,28.65653752112238,303.6877385253796,0.2560077738734989,489.4248505858254,28.58474403385227,2.378901178358404,23796.44414062186,Bidhannagar,27.51208333333333,0.5113890290258579,0.0001004992051171,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-26,11.65778003692331,457.9028662109049,168.1581014402558,7.006886623377726,559.5006386693162,124.0566508794364,99650.53537500006,69.90639794929777,2.570544051678539,303.7802038574097,3.781085685727689,482.3203591307063,18.93521632383045,1.187945961951591,22799.25417186201,Bidhannagar,41.95409090909091,0.478225803375047,6.091360014450224e-05,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-27,11.61273970031885,450.5560517577542,156.7176810297257,6.281956001277956,368.8399411605359,111.4118248902905,99452.0030624999,77.87010009772527,10.0723358148741,302.6317900390553,2.71309448051006,476.0849907224834,18.15777560419192,-1.987444520951545,23614.51151568237,Bidhannagar,41.0975,0.5436096906660016,0.0007468271967968,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-28,11.21539981079051,440.9361911620813,87.05947167991712,8.57908638000449,484.6020959462443,81.29760015886353,99470.01724999992,89.21859899906467,-3.862706096796011,300.2190883789036,4.968907936093399,459.7446757812023,9.777503746056867,1.211500613217501,16205.7942030988,Bidhannagar,31.17,0.5089064955709394,0.0005736727972983,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-29,9.245239997869136,441.4722709960822,22.71582400513807,11.6054639816272,621.6450024410681,40.09505975339026,99227.23074999992,94.57969982912104,-7.739124546150462,298.5689750976546,4.888064834594033,451.3926374511327,2.382927978517059,0.9910199623153616,10633.05165627378,Bidhannagar,20.80875,0.4205296933646979,0.0010212704348342,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-30,11.58238040161485,438.7284592285113,145.7628967285646,9.21038417816414,664.6330058586589,107.4640927737601,99788.98737500024,85.31060235598832,2.077091285440454,300.7322646484344,1.67396710204958,459.4573691405832,16.80156824493586,5.003053874969721,23361.56712499617,Bidhannagar,22.05166666666667,0.3474761128422575,0.0001312020026366,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-07-31,12.56082001495021,437.9607602538809,243.189539062388,8.522450996405784,640.0409682608896,151.6253942876899,99951.20456250016,79.9676995239758,21.9365296015789,301.5902551269475,2.045277805331754,472.5042470702093,28.18891215514042,4.478279651641161,24096.08271875396,Bidhannagar,29.84583333333333,0.332898354530158,0.000122757998528,-0.4999999999999997,-0.8660254037844388
22.58200000000041,88.41000000000196,2021-08-01,12.00781977844333,439.0093601073936,170.6479692381009,4.031994819644226,444.3026152332594,116.1481405032211,99889.43487500018,79.53270135504569,7.168822730694995,302.3866059570232,0.4928292360291472,469.9135595702073,19.68959959409306,1.861579252242997,23912.21065629428,Bidhannagar,39.1425,0.4712944686410899,0.0001934720014688,-0.8660254037844385,-0.5000000000000004
22.58200000000041,88.41000000000196,2021-08-02,11.6433403015184,440.9509453124612,186.9413182369996,4.409622632982364,383.0895952134179,117.821562988559,99954.84462500014,78.13339947517863,11.27468844564435,302.3545751952982,1.269165527333858,473.2581911619776,20.71164805599633,2.06456677628014,24135.06640625,Bidhannagar,51.035,0.4717484831810276,7.369359809680575e-05,-0.8660254037844385,-0.5000000000000004
22.58200000000041,88.41000000000196,2021-08-03,11.81522029113646,443.9576430663705,234.1898823241775,5.182817169180784,420.2231640605025,143.3314068609043,99993.78025000014,76.23199694830645,19.90615335039237,302.6607104492091,2.431392833704034,478.9472214354244,25.81139198302078,1.105118700030563,16147.00790624825,Bidhannagar,56.21181818181819,0.5181937456129444,5.319344207251808e-05,-0.8660254037844385,-0.5000000000000004
22.58200000000041,88.41000000000196,2021-08-04,10.88869963836005,441.8736113280964,165.8603602909154,5.220007503507125,313.3883908683853,108.7041630253614,100029.5535,85.52770300297924,19.46384907508725,300.7419416503881,1.656474796288503,469.8582841796298,18.35387980655639,-1.965078472139442,14088.88220311961,Bidhannagar,54.43260869565218,0.6252106785770501,0.0002504953622129,-0.8660254037844385,-0.5000000000000004
22.58200000000041,88.41000000000196,2021-08-05,13.0094204559341,443.6903183593332,266.6353522949951,3.160904148099362,377.1071833473232,158.8397244878715,99866.36312500005,75.76689709478669,25.78554373134036,302.9158027343676,1.384845606799616,482.6898159178629,29.1139350891165,-0.187535328864601,21888.56618749861,Bidhannagar,41.89958333333333,0.3555347979065228,6.218671621131694e-05,-0.8660254037844385,-0.5000000000000004
22.58200000000041,88.41000000000196,2021-08-06,12.08015989685404,447.532281249938,248.6608615725621,4.971178878780809,509.4282575667972,155.3365212408024,99892.58400000022,74.4164979248747,19.42574536106605,303.5540927734266,0.8869973564067721,486.4939028319444,26.54396817019113,2.213013027190634,20580.23770309297,Bidhannagar,32.80666666666666,0.5208169937126801,0.0001392787997032,-0.8660254037844385,-0.5000000000000004
22.58200000000041,88.41000000000196,2021-08-07,11.58613970947407,444.7277573241587,173.3656329343313,6.853193969732274,386.5828510721603,127.4103381350793,100133.0920000003,80.1069005738181,1.556530692654996,302.2901874999858,-0.8272840833662976,475.1472290037692,19.56607214352745,3.992646896362775,22329.31156247791,Bidhannagar,28.75055555555555,0.4540608525273703,0.0001824703998868,-0.8660254037844385,-0.5000000000000004
22.58200000000041,88.41000000000196,2021-08-08,12.81827995301526,440.7509868163459,158.3005604247041,5.352371761323206,462.2716262193061,111.0113624271004,100326.7143125002,79.19459759529255,2.160623302090735,302.5997778320208,1.200849726675223,472.5000395506473,18.3443916015485,2.854387119290944,21327.82456247386,Bidhannagar,32.105,0.4702471196648876,0.0001338295253231,-0.8660254037844385,-0.5000000000000004
22.58200000000041,88.41000000000196,2021-08-09,12.69550019073496,442.6465773925127,266.3958753662833,6.034877006540071,532.0531323227126,166.6208489998259,100277.8985000002,74.34720007332396,21.51659022467151,303.6336203613166,1.589457572936266,483.9177170408572,28.00399932861977,3.35068173790233,24134.9609375,Bidhannagar,37.95,0.4877157211299912,6.73156024716561e-05,-0.8660254037844385,-0.5000000000000004
22.58200000000041,88.41000000000196,2021-08-10,11.59145977783288,447.9869279784536,265.5305693361013,6.277732807166121,526.8081435534057,179.0583443611888,100038.9284375001,74.3233009033957,17.56132533211741,303.774414550771,1.650476472854395,484.4821428221061,27.36615931702392,3.360598255155901,24071.4537031438,Bidhannagar,41.115,0.5354877233499797,0.0001734955218862,-0.8660254037844385,-0.5000000000000004
