Latitude,Longitude,Time,Albedo,Downward_Long-Wave_Rad_Flux,Downward_Short-Wave_Rad_Flux,Wind_Gust,Planetary_Boundary_Layer_Height,Latent_Heat_Flux,Pressure,R_H_L103,SHTFL_L1_Avg_1,TMP_L103,U_GRD_L103,ULWRF_L1_Avg_1,USWRF_L1_Avg_1,Vertical_motion,Visibility,Station Name,PM 2.5,AOD,Precipitation_Rate,Sine_of_Month,Cosine_of_Month,weekday,oct_feb,march_may,june_sep,nov_feb,june_aug,sep_oct,nov_march,april_may
22.58200000000041,88.41000000000196,2022-12-04,5.874739997866071,310.8253803710843,210.9482132568323,3.896607070915485,285.2257053218066,50.56998376485605,101228.835875,30.79209976201069,28.89278155499654,294.6384367675665,0.7674038681987436,423.8599711913241,25.39108752443148,-3.25531865310845,24135.0703125,Bidhannagar,123.5679166666667,0.5137000000061787,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-05,5.884779922487642,313.5134099121238,210.024472167959,3.826651311865564,298.4280830073544,48.20616360493567,101275.5415625,33.43510095220317,29.868944061119,294.580739013662,0.8573677453979065,425.2424113768846,25.2882081298995,-3.229384813310676,24134.796875,Bidhannagar,125.21,0.8285999999970725,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-06,5.845699996950752,319.3356569824183,206.7433863525353,4.306064559927394,356.0289230950624,45.13995996113272,101141.1184375,38.48409970096813,35.25471902449268,294.3430454101466,0.8214319381712116,426.0499169921206,24.75351982118486,-3.456259279253474,24135.1796875,Bidhannagar,119.2229166666667,0.7326000000040993,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-07,5.76618006897209,315.7503510742201,192.5256612548986,3.716623294822671,324.8145629878125,41.41314682024921,101135.023625,34.70269924931473,30.42975891098377,293.8512021484278,0.4620781130768657,421.6873906249349,22.83711987306701,-3.108964820863173,24134.908203125,Bidhannagar,143.1416666666667,0.6463470458984375,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-08,5.784000022890952,325.6823779297055,191.8459760741767,2.540621269222374,267.8386101071478,39.75794989030607,101198.9631250001,40.41129998784983,35.35019793686949,293.8399829101462,0.225967688559212,424.0807580565778,22.75716799927845,-2.427779239656177,24135.0234375,Bidhannagar,137.8668181818182,0.4326822757720538,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-09,5.79923976135523,329.9400324706971,201.4907996826211,2.769664283748188,308.6350524898967,37.95222503678459,101136.8025000001,46.97449972539732,42.190513793835,294.8677680663966,-0.3525056817864317,428.7625371093128,23.92313546754881,-2.604986232759068,24135.07421875,Bidhannagar,141.36125,0.3690213918684721,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-10,5.706180053714288,343.4608164062182,190.3388378906376,2.873148696894214,307.8859731440752,37.05420703141275,101137.6838750001,44.26579907231753,39.67264459218909,295.6609528808503,-0.0635132932680235,434.2801574706381,22.31848040773669,-2.714098182680332,24135.134765625,Bidhannagar,121.0529166666667,0.4409573972225189,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-11,5.781319999697891,336.3643850097605,198.437795043942,2.708926185605898,284.7966992185239,37.86299121110368,101155.9016875001,39.50029928593406,38.2824525145533,296.109100097646,0.0779166388494971,435.9636704100952,23.49521524049747,-2.498185554507451,24135.15234375,Bidhannagar,138.9845833333333,0.5893000000046451,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-12,5.781039993289281,336.9874528808385,197.8825787353505,2.598390186309984,300.7897126463356,39.4533461915814,101123.9655625001,33.62389926150818,36.86022998037433,296.2755800781144,0.080387312769051,436.4999765624272,23.43927926637713,-2.10167919159324,24135.09375,Bidhannagar,171.5722727272727,0.8315000000035451,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-13,5.736459785464697,349.2499023437235,194.2417189941396,2.635403144834144,286.6389194332261,39.55927743548074,101159.3611250001,32.00209997561609,39.87388226309064,296.7828137206918,0.2440899755940003,440.7215595702359,22.82760032655771,-2.217146759035905,24135.25390625,Bidhannagar,165.16375,0.633500000005289,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-14,5.782420204166078,338.8561850585596,196.5289475097686,2.89777374839204,318.6866413566861,40.62632775897033,101192.9338750001,27.72600000003169,37.1230849302917,296.307205566394,0.1663505067831419,438.1910810546075,23.25459196474259,-2.499997665406219,24134.890625,Bidhannagar,183.9354166666667,0.7111644744873047,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-15,5.821079845432097,321.0137814940998,199.1580189209022,3.778122827522263,349.7761911613489,40.57251525897241,101110.9588750001,25.28889961245343,35.85438085920532,294.6836264648314,0.6909178361900166,428.3322343749119,23.73774340822488,-3.104007392886125,24134.890625,Bidhannagar,152.2720833333333,0.3400000000007542,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-16,5.952639839176026,299.2982136230127,207.844740112306,3.971781299581515,310.8071254874986,39.07349102800734,101132.1654375,24.30329998782032,35.65555920392023,293.0746892089713,0.8114990854272943,418.3741853026439,25.31209579470056,-3.333456756593701,24135.0625,Bidhannagar,121.9225,0.4299999999980057,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-17,5.951979980472361,296.4048769531005,207.1721965332034,3.310012826912613,284.0782495110968,37.06283093278148,101203.4830625,25.25880047609873,34.66254806501642,292.7568144531141,0.7398852510437754,415.7202548827333,25.25259252931975,-2.845705890656838,24135.0,Bidhannagar,144.6091666666667,0.7431999999958949,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-18,5.867879947665944,321.1107795410253,200.1301545410062,2.285677867882835,316.2373894040509,30.80901057447217,101177.858875,43.60820022587937,43.5978446654396,293.7844667968666,0.5114033126809225,423.5834575194704,24.05844792177368,-2.063471305847376,24135.09765625,Bidhannagar,173.7258333333333,0.6600369095803402,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-19,5.855640159610693,332.3879785156204,195.7347419433552,2.17787742232851,363.2755864254608,30.60699375929119,101065.800375,45.58609921269126,45.05414590445024,294.611852050773,1.151153291700128,430.20262768549,23.47854379274612,-1.716499883654354,24135.052734375,Bidhannagar,155.4713043478261,0.6809154152870178,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-20,5.87989993286506,325.0664821777448,199.7048007812451,2.30240815352902,393.0217861325013,32.9543377076648,101029.0971875,39.54330047614381,42.65839877309723,294.5715878906167,0.4623859376898856,429.4089331054134,24.05630502321514,-2.021663215638703,24134.92578125,Bidhannagar,169.6933333333333,0.7576230764391334,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-21,5.856780029300545,324.8005732422095,198.0404398193254,2.619483444210713,357.4462814938288,31.79105369581426,101088.5483750001,39.13969924932105,42.79569363394778,294.4173579101471,0.748496981620818,428.138936523383,23.7819839477746,-2.361338806154631,24135.0390625,Bidhannagar,174.7436363636364,0.6450896263121155,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-22,5.97699997330146,327.2515634765408,161.8186414796336,2.405473579404821,289.1219248046472,28.77218008436404,101040.0268125,32.37639923098378,27.07168455502143,294.5352121581951,1.199781489371786,421.9152844237807,19.59630468753475,-1.74625927829836,24135.04296875,Bidhannagar,217.2633333333333,0.5908231973608977,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-23,5.866040115360575,318.8009201659995,195.5444379883197,2.974229949946316,278.0616577145908,34.15055139175696,101131.7398750001,29.28389985660288,35.06525195305657,294.7144003906144,-0.5128197134745142,424.8255874022797,23.54991921999808,-2.385511215212555,24134.94140625,Bidhannagar,140.9570833333333,0.4754000000009526,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-24,5.897220024112917,326.7908906249766,199.5335781249986,2.531094421386468,256.4576091306658,34.164046447906,101165.9847500001,33.01329949953609,36.9847694091152,295.1659365234273,0.4234358344073913,430.6050593260912,24.12535949709374,-1.032082679274699,24134.876953125,Bidhannagar,153.4170833333334,0.8369000000028851,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-25,5.842999908451311,344.5212990722586,195.492542968747,3.830297925943773,367.4117951656626,32.92214135756577,101243.9905000001,48.85520077516212,40.07688360585314,296.3116767578066,0.9884318084706628,439.9769023436994,23.43144027712242,2.641485506057701,24134.8203125,Bidhannagar,122.4625,0.6553143858909607,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-26,5.829599906925452,352.4658139648307,194.2013623046841,3.3265636348623,346.8320197747587,30.17625898755648,101375.8536250001,55.46550048830005,43.97122625723952,296.6463637695253,2.182144863127999,445.6311694335546,23.22881573488608,1.413708528517324,24135.00390625,Bidhannagar,130.5688888888889,0.9086000000021806,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-27,5.815100051884045,361.0953959960837,192.6593048095663,3.757372623439498,355.5053542469705,31.82719104017849,101300.4617500001,54.7305987243832,49.55022158805235,297.0924645996028,2.292685984613867,446.2792207030802,22.99544013979332,-0.3458164112568374,24106.39715625842,Bidhannagar,73.82409090909091,0.8416462302208121,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-28,5.856540061954915,336.0220847167897,195.7302608642502,4.696586448665165,356.9472138663701,36.62873001114625,101423.04,35.0626984863698,47.0877042539941,294.6399384765529,0.2870305602544578,433.6437849120466,23.53150402834312,-3.397915981293475,24134.974609375,Bidhannagar,125.48625,0.7508999999997839,3.200000037434666e-08,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-29,5.955399955753832,306.0431594238053,203.0819169921869,3.454934694284544,325.8033300770596,33.94601293960397,101616.7296250001,30.53500027469222,44.24881967147713,292.5853708495977,0.638024338244727,417.4076323241374,24.81908825686121,-2.727038066865267,24134.88671875,Bidhannagar,107.1075,0.657100000004647,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-30,5.920200103764145,313.2175725097426,200.9905219726565,2.130529487607466,313.0933845205576,32.11384957899633,101645.0898125001,30.99740010074327,46.93061853014635,292.7425285644416,1.009848307609765,417.9380668944551,24.44020770266205,-1.41704654502869,24135.04296875,Bidhannagar,146.8958333333333,0.753666567802582,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.58200000000041,88.41000000000196,2022-12-31,5.926719932560575,321.6354999999808,201.6493541259752,1.998711143493153,276.1131228023279,28.75108598340312,101609.6846875001,37.52760128787037,41.94419821163117,293.7001235351453,0.3981883931150563,428.4423073729672,24.5472959137217,-1.295061697005427,24135.048828125,Bidhannagar,161.44,0.8306863546371681,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-11-30,7.308640325547918,372.300032226554,222.7028878173801,3.792117877001625,361.0333250727111,49.57000128194781,101178.09503125,42.94194902041318,54.70725128159998,297.5690146484296,0.5402737522133528,457.2387717284693,24.94291989137184,-2.976987260819726,24135.005859375,Fort William,48.04458333333333,0.4284999999977457,0.0,-0.5000000000000004,0.8660254037844384,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-01,5.64819012451348,346.2551951904134,203.7265417480469,5.002325054162348,403.0302351069004,44.40476524371886,101128.8395,42.26570019535109,42.40689526351428,297.0863774413967,0.2437686137552358,445.207908813415,23.30521582795553,-3.482274797440969,24134.984375,Fort William,55.3075,0.3690000000001478,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-02,5.736689765931917,324.7032905273345,209.1843494262665,3.916794214241561,352.1990838617907,42.14619058245275,101139.67084375,34.9968996734957,40.63590856918693,296.0734815673726,0.4620998908283776,435.4950971679021,24.29866455842463,-3.100929061892037,24135.0546875,Fort William,63.30291666666667,0.7691000000045947,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-03,5.754839908601857,314.7841837157888,209.6861790771536,3.594227960582096,310.2533659663585,41.87295103472604,101177.46990625,30.40369989016345,36.79943424972376,295.4796794433485,0.4422981408841403,429.7785815428926,24.43627149964959,-2.890736655237933,24135.0078125,Fort William,80.23391304347827,0.5669088006019602,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-04,5.778539852144315,311.3113803710854,211.1079627075164,4.184307003968637,303.3177078853506,42.5801341096736,101227.7665,28.99164997867822,35.84778221878052,295.1063706054589,0.7459038648608574,427.1526185302032,24.70733595277364,-3.189718715669215,24135.0703125,Fort William,69.955,0.6315999999831718,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-05,5.788749908449238,313.1137121582149,210.4199056396401,4.172051377288924,316.5912897945307,40.56771327226412,101275.29078125,31.41130026249745,36.08834385667507,294.9880706787025,0.9068277282701858,428.0197130126366,24.63236009980671,-3.160064815522887,24134.796875,Fort William,66.37166666666667,0.8439999999963642,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-06,5.741469970705284,319.5788565673794,206.9420928344693,4.654064579002258,380.6996395258224,37.7126095277536,101140.921,36.91214921573265,41.60861882004974,294.7395207519448,0.8204219372271252,428.7466663817788,24.05707192231747,-3.364089251520271,24135.1796875,Fort William,58.70291666666667,0.7828999999922789,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-07,5.671529975893135,315.7784057617197,191.8901337280409,4.021823183053152,343.1136942134678,34.50349662796123,101135.17075,32.91574938968844,36.11400891100625,294.2534121093666,0.5352181012612088,424.2977432860772,22.06248792268558,-3.06132476043815,24134.908203125,Fort William,76.39478260869565,0.6472897529602051,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-08,5.667579860689642,325.1798791504053,193.5972773437138,2.682821285244657,277.7685323484018,33.34835000624716,101197.9954687501,38.29144993596121,40.79954689013793,294.2434169921789,0.2583376867760853,426.7031019286569,22.33986405945748,-2.363469219209158,24135.0234375,Fort William,73.81125,0.4453144639730659,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-09,5.691379940035261,330.1642818603464,201.5731281127956,2.935264301296426,321.4931267086977,31.73367504896692,101135.3708125,44.82989952092126,46.46411376943736,295.255450073234,-0.2383856901108303,431.2831932372515,23.19697511293155,-2.54478617859015,24135.07421875,Fort William,69.59833333333333,0.6945076496129063,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-10,5.570490089419375,344.6646696777074,190.2916469116304,3.07554865550552,325.9364669185559,30.88190751661758,101136.3717187501,42.27620004276873,43.42569433585564,296.0355993652266,-0.0101832909002261,436.9592625731863,21.5195437317079,-2.63933818817316,24135.134765625,Fort William,66.77333333333333,0.3835235476493837,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-11,5.654599985125316,336.7228843994092,198.5914508666963,2.790026184080308,292.5450947263734,31.53534094252391,101155.016625,37.7839998474506,41.90015261832745,296.521770996085,0.1324666367755364,438.4747736815882,22.74959172059722,-2.382235517504425,24135.15234375,Fort William,75.25291666666666,0.669899999996271,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-12,5.651389911654316,337.8496612548649,197.9807956542957,2.582590133667166,306.8125938719429,32.7980459748801,101122.1978750001,32.30879945376397,40.37247998038885,296.7066726074127,0.1036473200910402,439.4482788085314,22.66944748689424,-1.932079229835063,24135.09375,Fort William,76.81391304347827,0.8193999999999406,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-13,5.601959815981814,350.3519552001725,194.3365417480458,2.72240314960286,300.1133170162911,32.7716278688035,101158.32940625,30.83074969484989,43.3843328246282,297.2372235107325,0.2989799751030846,443.8075614013017,22.06051980592493,-2.115576784136201,24135.25390625,Fort William,90.84541666666668,0.750749999982957,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-14,5.63931008529962,340.3354854736032,196.4294149169947,3.120273743624536,346.6399947503522,33.75792788711668,101190.3874375001,26.51100000002693,41.990684982191,296.8092180175676,0.1368004988735336,441.4381761473924,22.43024024965163,-2.463197612763256,24134.890625,Fort William,81.71083333333333,0.8179662500308256,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-15,5.671949892047183,322.7755220946913,199.0268080444368,4.077522892945449,378.1981142571686,33.64866552749922,101108.8950312501,24.24889949800856,42.3059314726343,295.1870703124894,0.6572578344351598,431.9240366210183,22.87901576234767,-3.000237443926336,24134.890625,Fort William,67.54166666666667,0.3518999999890849,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-16,5.802089900973604,300.727409545869,207.8272786865244,4.356381267539433,341.1118369133964,32.44629139724341,101131.17365625,23.22949984743543,42.54386004623282,293.6131076660044,0.7719590733059574,422.0621324462115,24.41466420747797,-3.270286812783874,24135.0625,Fort William,64.06833333333333,0.3572500000017916,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-17,5.803520042422535,297.419628173807,207.2077890625001,3.587612936967636,307.8215341791593,30.83818128981224,101203.48353125,24.28215013124653,41.10974855027143,293.2075808105375,0.7826752402770518,418.9492548827446,24.35660019685788,-2.799735908509408,24135.0,Fort William,74.39916666666666,0.8327499999941896,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-18,5.720669862750274,320.7990289306721,200.5476874389566,2.534977837556986,324.9951435544806,25.79611019145677,101178.850875,41.67259986881646,46.88394479362685,294.1404935302661,0.5815533057433133,426.0932585448696,23.24807227327207,-2.052791316032595,24135.09765625,Fort William,88.55541666666666,0.6593951344490318,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-19,5.702320110324269,332.6506234130817,195.9305305175745,2.343477439876748,374.9915078122295,25.42879331218815,101066.1195625,43.80874893192301,48.41924610893201,294.9611673583913,1.227913260458097,432.5825225829589,22.63759996797487,-1.619349894525837,24135.052734375,Fort William,76.07458333333334,0.6793739855289496,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-20,5.727170024875029,324.8426276855552,199.9265501708942,2.487308140750534,404.6970687253223,27.42763737500124,101028.66553125,36.91010021978559,46.25949935904944,294.9293643798757,0.491115942239052,431.7737453612804,23.2039285278506,-1.961133201600402,24134.92578125,Fort William,78.52833333333334,0.7830525398254661,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-21,5.706310092929176,324.1503742675961,198.4798999633698,2.744083393094232,369.2085895993449,26.60015386211469,101087.639125,37.0890493011929,46.04819480888744,294.80584680175,0.7397069940567513,430.4810808104997,22.96984027101374,-2.27350883007244,24135.0390625,Fort William,92.69217391304348,0.6379674732725291,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-22,5.801760028842828,328.2014702148249,156.554372375608,2.469973593710253,290.5531224364896,23.64712990581563,101039.279875,31.27259920504008,28.36848473355392,294.871713256829,1.210311461448296,423.9805860595292,18.26414452365013,-1.699359287262793,24135.04296875,Fort William,85.73083333333334,0.6200214445591268,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-23,5.700570123676018,319.5052236327985,194.1804585571612,3.17152992915691,288.0431713865028,28.24855068982915,101127.6730625001,27.93079972842369,37.64625195306698,295.1627573242096,-0.4842897021184024,427.4955849608825,22.50088743593635,-2.279261222841583,24134.94140625,Fort William,84.26375,0.4826999999926573,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-24,5.734190008166904,327.707494506816,199.6517102661119,2.551894445419062,263.5596133421217,28.35854644788308,101163.9073437501,32.07189947511839,39.34976933283128,295.5854069824131,0.4377558287378649,433.8570058593059,23.21882373048869,-0.931392701389909,24134.876953125,Fort William,93.74625,0.6616000000024082,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-25,5.679550010684617,344.8076541747986,195.6686098632785,4.072497965808036,382.4409017330936,27.38064135754424,101242.2809687501,48.29395100404149,43.97908291617173,296.5569896240183,1.025341783284283,442.0595994872612,22.54905574800525,2.654005539894036,24134.8203125,Fort William,53.89833333333333,0.8763999999919698,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-26,5.665479866031314,353.0153139648326,194.3900007324188,3.731263655653871,371.4781685785632,25.18675898753704,101374.9656250001,54.73865028382947,47.07437628166677,296.9046130371042,2.196724835395284,447.2962204589505,22.34769546510729,1.483128541945205,24135.00390625,Fort William,32.78375,0.780500000000603,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-27,5.647629934314476,361.5199494628819,192.8741017456018,3.924572639461811,397.0579898672484,26.49609075939579,101297.4648125001,54.09309864808639,52.52372018425673,297.3829339599553,2.231165951253893,448.1721268310161,22.11537617494616,-0.2919663950802971,23778.76718750717,Fort William,38.01458333333333,0.8430442571640437,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-28,5.685400035861779,336.7030859374926,195.9956288452084,4.873786502834464,389.19713574149,30.46702967848073,101422.306625,33.53249862674419,53.17845285020866,295.0571109619057,0.2994305545086922,436.392390014594,22.63593553926505,-3.373116004944473,24134.974609375,Fort William,61.395,0.7158500000002067,1.860000021768897e-08,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-29,5.781410039905431,307.0191588134568,203.1590993652337,3.661634724612258,365.5476490469497,28.18571327222284,101614.8018125001,29.17335047915508,50.02346900926915,293.0803568115133,0.6478843369478801,420.8469868163361,23.84320847322707,-2.671818085671559,24134.88671875,Fort William,56.75,0.6369999999985375,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-30,5.744200141910486,314.2234686279097,201.0386215209961,2.219229522703051,348.1033812248,26.76679951488862,101643.5085937501,29.60504978182941,51.69136853016579,293.2332291259666,0.993868304968082,421.1924195555982,23.46403961946734,-1.414146525859845,24135.04296875,Fort William,79.18291666666667,0.749255859851975,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.55700000000037,88.34300000000164,2022-12-31,5.749129886630982,322.5546467284987,201.734584472655,2.008011186599339,291.3195961910621,23.7809363404401,101607.0208437501,36.56845141603947,43.41199742123178,294.1663208007718,0.440618400453701,431.8048602294235,23.56467233278529,-1.30671168804107,24135.048828125,Fort William,81.23416666666667,0.8152219116691232,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-11-30,7.279000331878409,373.6555101318325,224.1181453247087,3.874617882725353,366.3794873042991,47.20371568314142,101183.5293125001,42.19984916689029,57.12553730763958,297.837869750971,0.5407637640246126,459.0062600097344,24.89148197937796,-2.966877276421632,24135.005859375,Jadavpur,91.5125,0.4551500000035361,0.0,-0.5000000000000004,0.8660254037844384,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-01,5.590660169601572,347.5185423583881,203.6408933105455,5.112825021739134,407.7060762935598,42.32206523146591,101135.0389687501,41.67410003665248,44.42339526355539,297.3240484619071,0.2129586082094653,446.825159423784,23.05485552216269,-3.499734786988459,24134.984375,Jadavpur,98.54666666666668,0.5446000000009739,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-02,5.679449821472288,325.6726953124966,209.4386888427705,4.001294247622224,360.7443631588388,40.1718908387564,101147.2327812501,34.65895002749241,42.75285838307059,296.3207014160082,0.4491198923590906,437.1240485839375,24.09160858917965,-3.074059071542772,24135.0546875,Jadavpur,117.3116666666667,0.816599999997438,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-03,5.696089994430915,315.520782348606,209.9587597045949,3.690627993580862,316.8211285397391,39.93915121473709,101184.1581250001,30.04984963991268,38.54798426044265,295.7214599609293,0.4052581446175881,431.4409827880302,24.22459957123708,-2.883236680986736,24135.0078125,Jadavpur,134.1854166666667,0.5509249567985535,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-04,5.714949930191381,312.1062303466767,211.252711486813,4.282706953997953,310.3889935300039,40.45918406690348,101233.6479062501,28.7099001999257,37.99648236072931,295.3585323486258,0.6964438574315457,428.7427712401845,24.46124833679998,-3.184398721695978,24135.0703125,Jadavpur,133.4108333333333,0.6835500000049544,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-05,5.723679904938092,313.8255628662281,210.6487965698161,4.294751389497995,324.2263277585321,38.71526361096729,101280.7321875,31.30250032810535,38.00244393148216,295.2399300537052,0.8620277116283962,429.517362304648,24.3940480728224,-3.175054827691381,24134.796875,Jadavpur,123.974347826087,0.8061999999983199,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-06,5.675590005875154,320.2013099365252,207.2891448364227,4.727064621919949,387.2705269771475,36.19295907605544,101147.6684375001,36.39379920962215,43.20621890248353,294.9811105956975,0.7791219298834688,430.1356149901945,23.83331992340943,-3.335009229661656,24135.1796875,Jadavpur,108.6429166666667,0.8922000000002166,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
